OBJECTID,Shape,ID_ARCs_Master,From_ID_Master_Node,To_ID_Master_Node,Shape_Length,Definition,Infra_From,Infra_To,Name,Type,Diameters(0 for pumps),Comm_Capacity,Power_Capacity,TER_Capacity,Waste_Capacity,Water_Capacity,Census_Tract,Flood_Area_ID,Function_Expected,Function_BestCase,Function_WorstCase,Install_Time_PF,Install_Time_NF
4947,Circular,2769,9313,9510,6520.724744,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_24,Wastewater pump,0,0,0,0,5000,0,1064,,,,,2,3
4948,Circular,2770,9508,9507,8574.088248,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_25,Wastewater pipe,10,0,0,0,5000,0,1065,,,,,2,3
4949,Circular,2771,9105,9508,5614.66314,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_26,Wastewater pump,0,0,0,0,5000,0,1064,,,,,2,3
4950,Circular,2772,9508,9106,5754.054585,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_27,Wastewater pipe,10,0,0,0,5000,0,1057,,,,,2,3
4951,Circular,2773,9509,9508,12252.35607,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_28,Wastewater pipe,10,0,0,0,5000,0,1060,,,,,2,3
4952,Circular,2774,9107,9509,3386.539162,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_29,Wastewater pump,0,0,0,0,5000,0,1059,,,,,2,3
4953,Circular,2775,9511,9504,10119.05705,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_30,Wastewater pump,0,0,0,0,5000,0,1044,,,,,2,3
4954,Circular,2776,9509,9512,14487.6008,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_31,Wastewater pump,0,0,0,0,5000,0,1059,,,,,2,3
4955,Circular,2777,9513,9509,7338.319262,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_32,Wastewater pipe,10,0,0,0,5000,0,1059,,,,,2,3
4956,Circular,2778,9122,9512,3165.971225,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_33,Wastewater pump,0,0,0,0,5000,0,1058,,,,,2,3
4957,Circular,2779,9120,9512,7198.838153,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_34,Wastewater pump,0,0,0,0,5000,0,1058,,,,,2,3
4958,Circular,2780,9513,9119,4818.914493,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_35,Wastewater pipe,10,0,0,0,5000,0,1059,,,,,2,3
4959,Circular,2781,9314,9514,2611.319724,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_36,Wastewater pump,0,0,0,0,5000,0,1059,,,,,2,3
4960,Circular,2782,9001,9515,5059.692676,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_37,Wastewater pipe,10,0,0,0,5000,0,1043,,,,,2,3
4961,Circular,2783,9515,9518,5974.467734,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_38,Wastewater pipe,10,0,0,0,5000,0,1043,,,,,2,3
4962,Circular,2784,9515,9516,8739.109039,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_39,Wastewater pipe,10,0,0,0,5000,0,1043,,,,,2,3
4963,Circular,2785,9516,9517,9377.650055,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_40,Wastewater pipe,10,0,0,0,5000,0,1043,,,,,2,3
4964,Circular,2786,9515,9132,2123.882604,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_41,Wastewater pipe,10,0,0,0,5000,0,1043,,,,,2,3
4965,Circular,2787,9133,9518,5213.017573,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_42,Wastewater pipe,10,0,0,0,5000,0,1043,,,,,2,3
4966,Circular,2788,9134,9516,2264.239332,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_43,Wastewater pump,0,0,0,0,5000,0,1043,,,,,2,3
4967,Circular,2789,9135,9517,3484.890183,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_44,Wastewater pump,0,0,0,0,5000,0,1043,,,,,2,3
4968,Circular,2790,9001,9523,11273.48515,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_45,Wastewater pump,0,0,0,0,5000,0,1043,,,,,2,3
4969,Circular,2791,9136,9523,6108.331557,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_46,Wastewater pipe,10,0,0,0,5000,0,1043,,,,,2,3
4970,Circular,2792,9305,9523,4824.405553,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_47,Wastewater pipe,10,0,0,0,5000,0,1043,,,,,2,3
4971,Circular,2793,9001,9519,18095.01847,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_48,Wastewater pipe,10,0,0,0,5000,0,1043,,,,,2,3
4972,Circular,2794,9519,9138,5111.546698,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_49,Wastewater pipe,10,0,0,0,5000,0,1059,,,,,2,3
4973,Circular,2795,9520,9519,9732.309181,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_50,Wastewater pipe,10,0,0,0,5000,0,1059,,,,,2,3
4974,Circular,2796,9137,9520,7150.354071,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_51,Wastewater pump,0,0,0,0,5000,0,1047,,,,,2,3
4975,Circular,2797,9521,9520,15877.84683,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_52,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4976,Circular,2798,9522,9520,16160.19226,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_53,Wastewater pump,0,0,0,0,5000,0,1047,,,,,2,3
4977,Circular,2799,9139,9520,7978.628144,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_54,Wastewater pump,0,0,0,0,5000,0,1047,,,,,2,3
4978,Circular,2800,9141,9521,4404.45092,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_55,Wastewater pump,0,0,0,0,5000,0,1047,,,,,2,3
4979,Circular,2801,9140,9522,5972.796156,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_56,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4980,Circular,2802,9005,9524,7830.069338,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_57,Wastewater pipe,10,0,0,0,5000,0,1066,,,,,2,3
4981,Circular,2803,9005,9526,9064.91063,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_58,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4982,Circular,2804,9005,9528,11443.53588,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_59,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4983,Circular,2805,9526,9300,4144.662098,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_60,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4984,Circular,2806,9527,9526,10995.62774,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_61,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4985,Circular,2807,9527,9299,3582.935395,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_62,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4986,Circular,2808,9296,9524,3768.337931,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_63,Wastewater pipe,10,0,0,0,5000,0,1066,,,,,2,3
4987,Circular,2809,9524,9298,3781.389975,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_64,Wastewater pipe,10,0,0,0,5000,0,1066,,,,,2,3
4988,Circular,2810,9524,9525,13462.54713,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_65,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4989,Circular,2811,9297,9525,4867.231888,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_66,Wastewater pump,0,0,0,0,5000,0,1047,,,,,2,3
4990,Circular,2812,9525,9118,5165.934806,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_67,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4991,Circular,2813,9528,9301,3242.83771,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_68,Wastewater pipe,10,0,0,0,5000,0,1047,,,,,2,3
4992,Circular,2814,9529,9528,10534.16021,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_69,Wastewater pump,0,0,0,0,5000,0,1007,,,,,2,3
4993,Circular,2815,9529,9302,5216.60983,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_70,Wastewater pipe,10,0,0,0,5000,0,1007,,,,,2,3
4994,Circular,2816,9005,9531,6059.420123,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_71,Wastewater pump,0,0,0,0,5000,0,1066,,,,,2,3
4995,Circular,2817,9532,9531,7123.772464,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_72,Wastewater pipe,10,0,0,0,5000,0,1024,,,,,2,3
4996,Circular,2818,9535,9531,10594.80603,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_73,Wastewater pipe,10,0,0,0,5000,0,1073,,,,,2,3
4997,Circular,2819,9145,9531,2060.632261,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_74,Wastewater pump,0,0,0,0,5000,0,1073,,,,,2,3
4998,Circular,2820,9146,9532,2807.587478,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_75,Wastewater pump,0,0,0,0,5000,0,1024,,,,,2,3
4999,Circular,2821,9535,9144,4424.598191,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_76,Wastewater pipe,10,0,0,0,5000,0,1073,,,,,2,3
5000,Circular,2822,9536,9535,7007.240426,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_77,Wastewater pipe,10,0,0,0,5000,0,1073,,,,,2,3
5001,Circular,2823,9537,9536,9166.79376,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_78,Wastewater pipe,10,0,0,0,5000,0,1073,,,,,2,3
5002,Circular,2824,9536,9534,8418.226008,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_79,Wastewater pipe,10,0,0,0,5000,0,1010,,,,,2,3
5003,Circular,2825,9533,9534,7470.802891,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_80,Wastewater pump,0,0,0,0,5000,0,1010,,,,,2,3
5004,Circular,2826,9530,9534,10754.80171,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_81,Wastewater pump,0,0,0,0,5000,0,1010,,,,,2,3
5005,Circular,2827,9536,9150,6736.263902,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_82,Wastewater pipe,10,0,0,0,5000,0,1073,,,,,2,3
5006,Circular,2828,9151,9537,3998.868212,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_83,Wastewater pump,0,0,0,0,5000,0,1073,,,,,2,3
5007,Circular,2829,9162,9537,5326.394982,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_84,Wastewater pump,0,0,0,0,5000,0,1075,,,,,2,3
5008,Circular,2830,9152,9536,4467.11115,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_85,Wastewater pump,0,0,0,0,5000,0,1010,,,,,2,3
5009,Circular,2831,9153,9534,3348.501128,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_86,Wastewater pump,0,0,0,0,5000,0,1010,,,,,2,3
5010,Circular,2832,9155,9533,2721.799586,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_87,Wastewater pump,0,0,0,0,5000,0,1008,,,,,2,3
5011,Circular,2833,9530,9303,3804.334388,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_88,Wastewater pipe,10,0,0,0,5000,0,1008,,,,,2,3
5012,Circular,2834,9154,9530,3074.579987,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_89,Wastewater pump,0,0,0,0,5000,0,1008,,,,,2,3
5013,Circular,2835,9304,9530,4609.336793,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_90,Wastewater pump,0,0,0,0,5000,0,1008,,,,,2,3
5014,Circular,2836,9538,9532,8244.084382,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_91,Wastewater pipe,10,0,0,0,5000,0,1063,,,,,2,3
5015,Circular,2837,9540,9532,6201.366824,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_92,Wastewater pipe,10,0,0,0,5000,0,1063,,,,,2,3
5016,Circular,2838,9542,9540,5166.06944,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_93,Wastewater pipe,10,0,0,0,5000,0,1068,,,,,2,3
5017,Circular,2839,9541,9540,5275.243487,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_94,Wastewater pump,0,0,0,0,5000,0,1068,,,,,2,3
5018,Circular,2840,9539,9538,4449.59749,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_95,Wastewater pipe,10,0,0,0,5000,0,1067,,,,,2,3
5019,Circular,2841,9545,9539,3072.645093,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_96,Wastewater pipe,10,0,0,0,5000,0,1030,,,,,2,3
5020,Circular,2842,9543,9542,3900.984822,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_97,Wastewater pipe,10,0,0,0,5000,0,1050,,,,,2,3
5021,Circular,2843,9543,9544,2568.34186,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_98,Wastewater pipe,10,0,0,0,5000,0,1037,,,,,2,3
5022,Circular,2844,9546,9544,1458.228246,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_99,Wastewater pipe,10,0,0,0,5000,0,1048,,,,,2,3
5023,Circular,2845,9547,9546,2049.308821,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_100,Wastewater pipe,10,0,0,0,5000,0,1062,,,,,2,3
5024,Circular,2846,9548,9545,2547.827064,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_101,Wastewater pump,0,0,0,0,5000,0,1027,,,,,2,3
5025,Circular,2847,9549,9545,3082.437685,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_102,Wastewater pump,0,0,0,0,5000,0,1027,,,,,2,3
5026,Circular,2848,9550,9546,1923.327478,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_103,Wastewater pipe,10,0,0,0,5000,0,1062,,,,,2,3
5028,Circular,2849,9170,9549,702.5646368,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_104,Wastewater pump,0,0,0,0,5000,0,1029,,,,,2,3
5029,Circular,2850,9169,9548,1031.488444,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_105,Wastewater pipe,10,0,0,0,5000,0,1027,,,,,2,3
5030,Circular,2851,9174,9545,1192.806533,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_106,Wastewater pipe,10,0,0,0,5000,0,1027,,,,,2,3
5031,Circular,2852,9175,9547,1455.841964,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_107,Wastewater pump,0,0,0,0,5000,0,1062,,,,,2,3
5032,Circular,2853,9171,9546,1210.621336,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_108,Wastewater pipe,10,0,0,0,5000,0,1062,,,,,2,3
5033,Circular,2854,9178,9550,615.2025996,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_109,Wastewater pump,0,0,0,0,5000,0,1062,,,,,2,3
5034,Circular,2855,9550,9172,794.9357169,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_110,Wastewater pipe,10,0,0,0,5000,0,1062,,,,,2,3
5035,Circular,2856,9544,9173,1313.13467,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_111,Wastewater pipe,10,0,0,0,5000,0,1031,,,,,2,3
5036,Circular,2857,9545,9167,987.4500347,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_112,Wastewater pipe,10,0,0,0,5000,0,1031,,,,,2,3
5037,Circular,2858,9545,9168,1503.830607,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_113,Wastewater pipe,10,0,0,0,5000,0,1031,,,,,2,3
5038,Circular,2859,9176,9542,1741.304369,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_114,Wastewater pump,0,0,0,0,5000,0,1068,,,,,2,3
5039,Circular,2860,9177,9543,2042.620345,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_115,Wastewater pump,0,0,0,0,5000,0,1069,,,,,2,3
5040,Circular,2861,9149,9541,1544.292671,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_116,Wastewater pump,0,0,0,0,5000,0,1069,,,,,2,3
5041,Circular,2862,9538,9184,2139.385302,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_117,Wastewater pipe,10,0,0,0,5000,0,1056,,,,,2,3
5042,Circular,2863,9165,9538,2162.529885,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_118,Wastewater pipe,10,0,0,0,5000,0,1056,,,,,2,3
5043,Circular,2864,9166,9539,2204.063451,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_119,Wastewater pipe,10,0,0,0,5000,0,1034,,,,,2,3
5044,Circular,2865,9148,9540,1578.049622,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_120,Wastewater pump,0,0,0,0,5000,0,1063,,,,,2,3
5045,Circular,2866,9540,9147,2824.510678,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_121,Wastewater pipe,10,0,0,0,5000,0,1024,,,,,2,3
5046,Circular,2867,9556,9505,20576.86711,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_122,Wastewater pump,0,0,0,0,5000,0,1064,,,,,2,3
5047,Circular,2868,9557,9556,15993.63724,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_123,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5048,Circular,2869,9558,9557,13237.44105,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_124,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5049,Circular,2870,9560,9558,10323.15789,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_125,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5050,Circular,2871,9559,9558,11229.67065,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_126,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5051,Circular,2872,9561,9560,11059.36964,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_127,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5052,Circular,2873,9525,9551,13588.98491,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_128,Wastewater pipe,10,0,0,0,5000,0,1074,,,,,2,3
5053,Circular,2874,9551,9554,8116.996564,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_129,Wastewater pipe,10,0,0,0,5000,0,1074,,,,,2,3
5054,Circular,2875,9552,9551,9806.133044,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_130,Wastewater pipe,10,0,0,0,5000,0,1074,,,,,2,3
5055,Circular,2876,9552,9553,13123.80291,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_131,Wastewater pipe,10,0,0,0,5000,0,1046,,,,,2,3
5056,Circular,2877,9562,9554,15888.74191,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_132,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5057,Circular,2878,9555,9554,10574.80754,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_133,Wastewater pipe,10,0,0,0,5000,0,1074,,,,,2,3
5058,Circular,2879,9555,9563,16062.80102,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_134,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5059,Circular,2880,9556,9103,5749.05582,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_135,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5060,Circular,2881,9104,9556,5929.178782,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_136,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5061,Circular,2882,9316,9557,5130.6833,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_137,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5062,Circular,2883,9112,9558,4509.326121,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_138,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5063,Circular,2884,9110,9558,5035.297426,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_139,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5064,Circular,2885,9109,9560,3534.199039,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_140,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5065,Circular,2886,9561,9108,4705.781192,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_141,Wastewater pipe,10,0,0,0,5000,0,1064,,,,,2,3
5066,Circular,2887,9116,9561,7759.297671,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_142,Wastewater pump,0,0,0,0,5000,0,1046,,,,,2,3
5067,Circular,2888,9559,9111,3261.576661,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_143,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5068,Circular,2889,9113,9559,3431.562534,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_144,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5069,Circular,2890,9562,9114,3749.749061,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_145,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5070,Circular,2891,9563,9206,5583.921415,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_146,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5071,Circular,2892,9563,9208,7499.471689,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_147,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
